5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
6.999767201501618796e-01,5.811786768238165202e-01
6.999767201501618796e-01,5.811786768238165202e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
6.999765395868248197e-01,5.811788573871534691e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
6.999767201501618796e-01,5.811786768238165202e-01
5.811786768238165202e-01,6.999767201501618796e-01
6.999767201501618796e-01,5.811786768238165202e-01
5.811786768238165202e-01,6.999767201501618796e-01
6.999767201501618796e-01,5.811786768238165202e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
6.999767201501618796e-01,5.811786768238165202e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
