5.811786874451893015e-01,6.999767095287889873e-01
6.999766458005525216e-01,5.811787511734258782e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811789600604234662e-01,6.999764369135549336e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
5.811786768238165202e-01,6.999767201501618796e-01
